gauge_id,p_mean,pet_mean,p_seasonality,frac_snow,aridity,high_prec_freq,high_prec_dur,low_prec_freq,low_prec_dur,carbonate_rocks_frac,geol_permeability,soil_depth_pelletier,soil_depth_statsgo,soil_porosity,soil_conductivity,max_water_content,sand_frac,silt_frac,clay_frac,elev_mean,slope_mean,area_gages2,frac_forest,lai_max,lai_diff,gvf_max,gvf_diff
05508805,2.87245995893224,2.69494711841205,0.322870999886847,0.075793058486455,0.938201805052775,23.3,1.2493297587131398,268.4,4.86231884057971,0.6673660776490401,-12.931,33.021871202916195,1.4275353961660902,0.472380148448871,0.569648401196543,0.682341697086717,14.0747905366261,51.490287724313895,34.1449972678948,223.69,4.6271,536.4,0.0858,2.0430553982642,1.7741971869676998,0.6813024558922709,0.44747748645230206
05525500,2.8465900068446297,2.46637173169062,0.32043950509091196,0.0775662992910571,0.8664302641968921,21.8,1.19452054794521,255.4,4.36208368915457,0.48299108474990504,-13.975,49.296111111111095,1.5000000149011699,0.466267916310135,0.6303092837584799,0.634479918401463,17.3176318569794,44.6293349983155,28.546569423790604,217.33,2.73734,1158.76,0.0268,2.46329095973191,2.3423520013478702,0.755668632640496,0.636491624292006
05556500,2.7831375770020497,2.3916507871321,0.423445844697201,0.10698781455937299,0.8593361704053258,23.2,1.26775956284153,258.85,4.793518518518519,0.52954243924008,-13.2329,43.2203182374541,1.50000001490116,0.47217809989179105,0.679286732615397,0.6970159380844789,16.417220489795,57.8078707518667,25.6686795715136,217.97,6.17927,505.09,0.1229,2.66723900294569,2.52020977704879,0.7877266082886009,0.642965397801479
05584500,2.77042710472279,2.50508792607803,0.38643445110819197,0.0864765586667042,0.904224450377187,23.25,1.2533692722372,265.3,4.94962686567164,0.538811438135377,-13.6542,46.162632375189105,1.5000000149011699,0.47467921696033,0.622513869091523,0.7041469111597091,13.953005860610302,57.540364554225796,27.853471589825002,197.83,3.9167400000000003,1695.67,0.1497,2.4387678845318903,2.24516435574703,0.7513033625759851,0.575930425629986
05591550,2.8998603696098595,2.58387075975359,0.19756187371844697,0.0692516054963585,0.8910328189702541,23.5,1.2912087912087902,263.9,4.85556577736891,0.0,-15.2,49.1875,1.50000001490116,0.46881483387292205,0.6984937905917071,0.6554634991824599,17.777238443953102,51.5348775709225,25.364930460802498,211.21,3.71276,96.21,0.0151,2.39005548499681,2.26764391366437,0.7389045352891469,0.621045223474551
05592050,2.83289801505818,2.59084689938398,0.188157465283187,0.0740889287495313,0.9145570668666569,23.55,1.2233766233766201,262.85,4.697944593386951,0.0,-15.2,46.5679012345679,1.50000001490116,0.47093461334418396,0.638959330967609,0.677179938390969,16.0488769448232,52.9327943475726,27.732316757119197,191.16,3.71375,254.12,0.0709,2.2018300982915298,2.03371170451892,0.712946723708932,0.5563101089639201
05592575,2.9833826146474998,2.67331103353867,0.13197632155275998,0.0638801924050215,0.896067108661667,24.8,1.1923076923076898,264.25,4.59565217391304,0.0,-15.2,45.227777777777796,1.50000001490116,0.47322813105088,0.694231740931239,0.707364875904608,16.026574291026403,59.580001980946896,24.362522853681604,176.47,1.56531,115.25,0.0625,2.06497367283965,1.8004876993190602,0.6841119171464461,0.44565280981488303
05593575,2.9644229979466097,2.67545564681725,0.14356950123474402,0.0547473552431735,0.9025215526496979,24.55,1.16627078384798,268.7,4.7641843971631195,0.765769748641918,-12.5964,46.9589442815249,1.50000001490116,0.47409136512093103,0.68150682713569,0.707867972986833,15.4048545488412,60.130968739095,24.415517350580696,153.43,3.13593,217.67,0.0737,1.84162459349327,1.5103706758884499,0.685142911546648,0.39785019492588497
05593900,2.86180150581793,2.62180369609856,0.17478245780789498,0.0734339258739105,0.9161375066609392,24.4,1.22,267.5,4.73032714412025,0.997612073644707,-11.8081,46.4310344827586,1.50000001490116,0.47669954039988205,0.564400442988331,0.7121599796999369,12.0506516712715,57.679760745637,30.237903591272502,196.82,3.03005,145.45,0.0715,2.02069561266004,1.79242806049264,0.680991957004606,0.480127136210114
05595730,3.100681724846,2.6709764134154703,0.11466886135199002,0.056671646693580005,0.861415859619752,24.0,1.1910669975186101,265.8,4.74642857142857,0.7492181398489579,-12.6527,45.732782369146,1.50000001490116,0.472080158461677,0.711085976264087,0.693947684190677,16.571142931013,57.8134060871064,23.863422143827897,151.58,3.3651800000000005,236.76,0.0879,2.13321198993484,1.8155816242178702,0.705835326302162,0.43344249503536897
06221400,1.55064065708419,3.0047583299110197,0.0108231064378987,0.7148267524054441,1.93775283537396,22.75,1.4583333333333302,274.2,6.267428571428571,0.0941487402002535,-14.1412,0.589041095890411,1.10536387634116,0.42516548613687205,2.0724927792981203,0.431627462176282,46.6499751825471,27.596372762537303,15.467266657022,3336.8,127.16435,227.88,0.297,0.571416671083167,0.422711459543106,0.24797030766228303,0.12242410450646199
06224000,1.47903627652293,2.58516339493498,0.0241078883289395,0.693901350936104,1.7478701746332,23.35,1.5016077170418,275.95,6.46252927400468,0.0361954980279481,-14.1064,0.561855670103093,1.04634242288129,0.43894447096176,1.4561176081976799,0.4188043900827271,38.452720631279604,35.203758489539,20.5533854261335,3116.82,105.14636999999999,484.86,0.387,0.7359803343417071,0.477690474438546,0.31204247719243394,0.126745604810631
06278300,1.93391923340178,2.5517629158110897,0.0435232793680325,0.7328622353347571,1.31947750026898,16.85,1.25278810408922,255.85,5.29162357807653,0.0,-14.0554,0.7378640776699029,0.817294601705375,0.422137354987233,2.42921222519827,0.142163976252666,24.335458571474,13.3993042450798,6.54046855672707,2953.37,86.72681999999999,58.85,0.5225,0.8692922959925021,0.637294698983193,0.376741965657456,0.186161948489979
06280300,1.9521492128678999,2.5439662559890497,-0.0999368270576154,0.666773488915146,1.3031617866196399,15.95,1.276,235.8,4.244824482448241,0.0,-13.6275,0.593582887700535,1.45575580298276,0.4229404343872629,2.34775288447111,0.58748961005788,53.5482570654047,30.5303877999504,16.2730826482763,3003.52,141.18886,793.95,0.5853,0.785631192811514,0.547076432699304,0.33786221986290194,0.15262111413026902
06289000,1.7218110882956899,2.4896523340177996,0.0299032787862332,0.583642806430044,1.4459497623994,18.5,1.4341085271317802,258.8,5.632208922742111,0.758824247736797,-12.1444,0.708651399491094,0.798599897632203,0.4407955538976911,1.3589959337714,0.23937405406182102,25.136673208604,25.660165021402303,16.7369570636747,2507.99,86.42554,471.27,0.6859,1.88384098292209,1.3208946691143302,0.62537827113449,0.247782564481299
06291500,1.5621779603011599,3.10414485968515,0.14945551384487302,0.404772816694431,1.9870622544736898,22.15,1.56537102473498,272.8,6.5263157894736805,0.40680958123534,-13.8996,0.8377659574468079,0.6644802079489399,0.44863384401990103,1.04915690914289,0.23340672003135998,26.0154817729708,32.8277960774589,22.7214539752129,2238.49,100.83533,217.96,0.5915,1.59392580262406,1.26085540486194,0.574551419647744,0.325020462146347
06311000,1.45656536618754,2.44152403832991,0.269035363438014,0.57382796016244,1.67622002761224,23.65,1.46894409937888,279.25,6.5474794841735005,0.0197880458579458,-14.2821,0.8971962616822429,0.838462294263114,0.42000291925689703,2.4869438119579903,0.25737630410024603,42.2251558286029,20.939619484294898,12.8260959921206,2515.87,41.0532,61.23,0.3219,1.39235947175837,0.952058936292889,0.5262027791485749,0.21661480940923497
06332515,1.2116372347706998,2.4751541409993196,0.818659017571152,0.17391461539417497,2.04281782531033,23.65,1.42900302114804,293.25,6.92443919716647,0.0,-13.0452,1.07492795389049,1.09291244407114,0.45169026337162504,0.8939060101263221,0.304033921128489,16.1361980076326,23.40926589955,16.991636841860302,683.69,21.51406,191.49,0.0,1.3924555691975,1.19928054792769,0.540676946514819,0.40850530438360294
06339100,1.1555797399041798,2.1185958247775503,0.8382543963942641,0.16034927400429502,1.8333618629842299,24.3,1.5,297.4,7.59642401021711,0.0,-13.0237,1.14331550802139,1.48508303519387,0.45092893108323107,0.874518442329878,0.448823836916054,19.436534003435103,25.710970158807,20.1074544706821,759.27,10.76088,529.14,0.0,1.29832472269071,1.0958511661703199,0.5078976700002561,0.36245173509487505
06344600,1.1369240246406598,2.1298031895961698,0.8351020171310091,0.162624033289867,1.87330300304748,25.2,1.5652173913043501,297.9,7.839473684210531,0.0,-13.0372,1.21368715083799,1.49966394687177,0.453138790585444,0.830512448497455,0.46229277877535,18.5072465976049,26.916242913400804,20.842406520009302,796.57,7.89802,402.5,0.0,1.29171518246715,1.0902951829116,0.504651094366985,0.357330671801601
06350000,1.0779603011635899,2.1746787132101297,0.771483147435968,0.16491332783033802,2.01740148580862,24.05,1.5416666666666698,302.35,8.28356164383562,0.0,-13.0304,1.4105628373168897,1.49286745751926,0.45191973641531297,0.8634261009107991,0.39710067620809597,16.9290024785574,23.656456510111298,17.806650436018398,833.77,7.61453,1501.05,0.0,1.3729875737811101,1.19010954494035,0.5037563536783521,0.37044109436227096
06352000,1.09566735112936,2.33464149212868,0.751851497127695,0.16840395559636903,2.1307940678548403,24.15,1.46808510638298,301.65,8.011952191235059,0.0,-12.9728,1.5291734197731,1.49371864831206,0.44802990401954906,0.966925684162524,0.383676796974224,18.6418710729414,22.477848665495,16.0889061721259,840.97,7.250430000000001,1441.83,0.0,1.3274138690853898,1.14545032170026,0.499443683369832,0.367105673625094
06404000,1.54081998631075,2.40860933607118,0.742308699305366,0.19129435867547895,1.5631996972198101,24.85,1.48802395209581,284.9,6.711425206124849,0.0,-14.0612,0.928853754940711,1.50000001490116,0.443142525797526,1.29635393491907,0.45101458653341703,24.7690730428717,25.5010594507455,16.3987193064996,1506.1,44.57631,151.83,0.7102,2.04627715806766,0.9854662209278371,0.6763362063179059,0.14166713099967598
06406000,1.42815058179329,2.37129378507871,0.7479186167782691,0.167832878351021,1.6603947898135099,24.25,1.4923076923076901,287.55,7.15298507462687,0.0604696221401325,-14.3357,1.57242339832869,1.5000000149011699,0.44530790731826,1.26786871334653,0.520955971827912,27.8537603342353,32.1545233203944,17.344937789527,1337.4,35.11128,436.34,0.5327,1.68632774562847,0.942389005764146,0.589306094118542,0.17892580917264603
06409000,1.73344284736482,2.60291745379877,0.5617122336845539,0.343337176611808,1.50158827431532,22.85,1.43710691823899,270.4,5.840172786177111,0.7649877888529649,-12.5115,0.9684813753581659,1.50000001490116,0.45262837823691493,0.958681910025002,0.6504763788630841,27.120388144879797,39.5949317242983,27.2049087938995,1960.28,31.3792,205.33,0.7952,2.39505712829344,1.57870065935215,0.690628900462691,0.231701221510647
06431500,1.9651827515400402,2.90636227241615,0.39372465606775603,0.36993144167527003,1.47892722452329,20.7,1.42268041237113,261.65,5.35619242579324,0.622672140343926,-12.9291,0.997194950911641,1.4694631472476798,0.449610355904416,1.10358292871374,0.666340555219621,32.04691491482,41.804300800616495,24.836274634087,1889.64,36.22756,427.1,0.9044,3.00761620898587,2.11134813374127,0.763443378363136,0.27523140465056606
06440200,1.31600958247775,2.3640429979466098,0.662348894220469,0.14080585013704802,1.79637217648191,24.25,1.41399416909621,295.2,7.20879120879121,0.0,-15.9866,7.4051329055912,1.50000001490116,0.45928886632571103,0.684760226406516,0.3890891482832321,13.916114852699401,21.3871604084886,20.1902502785938,756.84,9.79001,649.19,0.0,0.867418571780611,0.687038696790918,0.370097406391618,0.227159956917554
06447500,1.4371813826146498,2.4158188090349104,0.678962210187896,0.155649176414783,1.68094218186979,25.25,1.41456582633053,292.45,7.176687116564421,0.0,-14.3476,36.6280864197531,1.5000000149011699,0.427411802961246,1.70890018734499,0.489662779965772,43.18259480679271,21.407272151574197,8.618263908600861,1040.9,6.49678,826.61,0.0,0.991240632188275,0.780478431999544,0.42320319612226004,0.256293270237688
06470800,1.55759890485969,2.1051908966461297,0.8245613693846479,0.14718946482151002,1.35156161838453,24.95,1.3938547486033501,296.7,7.353159851301121,0.0,-13.6636,49.858632676709206,1.50000001490116,0.43600488149694605,1.67494603235672,0.6435484186111811,43.7397862265911,37.576183939527795,18.292839680053397,423.26,3.54676,1071.14,0.0061,2.20687526085596,2.0096650531317,0.7002215251026771,0.558942578630896
06477500,1.6800164271047198,2.33532168377823,0.698989465592905,0.13238112465899401,1.3900588387715,24.6,1.37430167597765,295.6,7.26289926289926,0.0,-13.9939,44.8991262907069,1.50000001490116,0.44923836996331395,0.952791618846312,0.681831052256069,31.207760848417802,37.8905069655194,30.6334558607797,466.03,5.211,1512.44,0.0,1.4706168921725602,1.2168116653156298,0.578604954933992,0.3705661967300589
06479215,1.8067748117727602,2.1791058590006798,0.760783399210058,0.164751422321796,1.20607496009013,25.7,1.37801608579088,289.15,6.40420819490587,0.0,-13.2286,41.9248366013072,1.50000001490116,0.439734333128182,1.2660515837763502,0.6652467257013119,40.2057607205246,37.68921987109871,21.3482220830766,569.24,6.43082,175.28,0.0,1.98626675247076,1.7296179486846297,0.668252395808743,0.478336979667499
06601000,2.11500752908966,2.40157746748802,0.702089233473655,0.10587936800531801,1.13549357837119,25.4,1.36559139784946,291.05,6.6147727272727295,0.0,-15.955,20.475138121547,1.50000001490116,0.47571525725357106,0.7757053187395981,0.6908206563558829,16.0093652130808,66.2520117600322,17.7066057942003,415.2,9.0517,450.2,0.0365,2.34414157665115,2.15082471012727,0.741528525722756,0.5730161108967691
06614800,2.9176139630390097,3.77549711156742,-0.273957013170096,0.7604767380919871,1.29403586608656,12.15,1.23350253807107,233.85,4.8266253869969,0.0,-13.1665,0.5714285714285711,1.50000001490116,0.4245825,2.48972960688456,0.320000004768372,28.4666668080621,18.4000000913938,6.66666669978036,3296.83,145.84396,4.03,0.821,1.03055560588837,0.7444444894790649,0.408611088991165,0.19999998807907102
06622700,2.2571498973306,3.33129381245722,-0.37766271327266904,0.717691988588396,1.47588506035729,14.3,1.2599118942731298,240.95,4.9476386036961,0.00600117141259076,-14.2348,2.2,1.35152416017645,0.42175015144702793,2.38982930200507,0.528707407954055,51.9801859705074,27.3382467272357,15.662846345621901,2837.34,71.34178,98.7,0.7496,2.1412589752985,1.355784647191,0.676669483792688,0.21931809594994697
06623800,2.8684722792607795,3.0461821765913797,-0.574079549458723,0.753935609059572,1.0619528027568699,14.85,1.2801724137931,229.1,4.82315789473684,0.0,-13.8248,1.14,1.3763199025816202,0.42230259944477605,2.3135049926042996,0.5430721945884699,52.8030938465488,28.929925675871395,15.821902498510198,2970.51,90.87092,187.66,0.9211,1.9012036477088001,1.2962182455035702,0.639474433934156,0.22808455499160302
06632400,2.24640109514031,3.27538655715264,-0.353991436590959,0.7445118696206451,1.4580595443255202,15.7,1.30833333333333,240.45,4.92221084953941,0.0,-13.54,2.5187969924812,1.12090358626868,0.425755246545473,2.16716760197592,0.42879527771025105,46.7856285983344,28.1981497733388,15.4579232844561,3001.56,69.03992,162.99,0.7266,1.86095317923482,1.16036235007969,0.629400583687846,0.21480735498139
06746095,2.75498699520876,2.98640652977413,-0.258102649539417,0.728744289492069,1.0840002275756,12.7,1.2330097087378602,235.3,4.90208333333333,0.0,-13.556,0.588235294117647,1.50000001490116,0.42032645925071205,2.77078954970654,0.460897959439294,44.33446012836679,24.2036538726866,8.310476149612429,3370.38,121.42221,8.9,0.821,1.6227939717298,1.1137694076001898,0.576333230200438,0.223475679049099
06803510,2.10492402464066,2.4954441889117,0.68640145144097,0.0940475934983777,1.1855269642512198,24.9,1.31398416886544,282.5,6.03632478632479,0.0,-15.2,28.746192893401,1.50000001490116,0.466874197997599,0.640205086204185,0.712617330614198,17.8987947021878,47.6968405526424,34.350036554847605,373.26,8.11686,113.28,0.0,1.5880857011005198,1.35500314906082,0.619456818532485,0.42414960674464597
06803530,2.14256810403833,2.48634681724846,0.6786865751184871,0.0991958577666237,1.16045170865849,24.3,1.25906735751295,282.2,5.86694386694387,0.0,-15.2,30.163599182004102,1.50000001490116,0.47281491384688795,0.58415694893514,0.712474876761356,14.0683527895261,52.8066788216263,32.9946626810369,377.45,8.30034,309.75,0.0,1.7907751328577302,1.6223809180262398,0.6642718469844411,0.508359286692761
06814000,2.40060232717317,2.5771981656399703,0.640132687920487,0.0902842088456011,1.07356313724596,24.5,1.23737373737374,283.25,5.97573839662447,0.04433665827820299,-15.2504,28.576923076923105,1.47520868383437,0.459086543248989,0.6920781170726881,0.6852863206017739,22.406516387486,39.5501604812315,38.0978472453614,401.18,7.57575,713.83,0.0044,1.53655726848347,1.28663522243118,0.607817628203384,0.3955876068587121
06847900,1.57560164271047,3.30560683093771,0.8048104751151759,0.10238258453470402,2.09799656292002,24.65,1.3252688172043001,297.3,7.36802973977695,0.0,-13.6252,41.1476510067114,1.5000000149011499,0.47460975123694105,0.847090362267965,0.6925911977619029,17.5606333005653,67.77490047337011,14.7409445304165,885.8,6.55023,1536.19,0.001,0.9223687671443209,0.659688667437801,0.41865060248871794,0.21387699125661302
06853800,1.9458754277891899,2.8516286379192297,0.688722091991079,0.10413574193330498,1.46547337881702,23.9,1.19201995012469,292.05,6.570303712036001,0.00404777987255088,-13.8726,36.0922746781116,1.4790764214674499,0.47495461149647294,0.7136512294791899,0.686131220549603,15.496476028520698,63.0284317896325,21.7307906568314,559.13,6.65393,589.43,0.0,1.12923666727928,0.8429232729864109,0.49853064529305896,0.257662262851776
06876700,2.05577686516085,2.67957004791239,0.7133019760077242,0.0796113854216262,1.30343428478204,25.7,1.31794871794872,294.15,7.037081339712921,0.287128156506156,-14.044,13.811567164179099,1.4465884166572198,0.47351318251382396,0.6020252483990439,0.6896314379673791,14.285179640258301,55.345249000566994,30.275303775698298,448.53,8.37527,1056.44,0.0,1.14847495528074,0.8382651146890359,0.49701017227964295,0.249108174617597
06878000,2.22978097193703,2.8935922792607798,0.6498792417454781,0.0727867121382812,1.2977024719818502,25.4,1.28282828282828,288.65,6.59771428571429,0.0,-15.7131,5.66694630872483,1.27297787150743,0.4669668061706261,0.6463527522374649,0.596280504750074,18.623596459982,50.056733348075596,31.3180725843227,393.93,6.597980000000001,776.42,0.0,1.42427377995873,1.1169759905773702,0.552988961859571,0.303891819699653
06879650,2.6237467488021897,2.6442887885010298,0.666392527909886,0.0672497335190048,1.0078292768569301,23.25,1.2269129287598899,279.35,5.56474103585657,0.587737799498278,-13.7376,1.0,0.9253117785673,0.474181699975882,0.45856385697281704,0.45014965380171096,10.5836198542313,46.6165823509647,42.6744860300247,402.0,11.67178,11.51,0.0311,2.34911578492211,2.0759382136013302,0.6984379342886078,0.5174567138701011
06885500,2.4455742642026,2.86678918548939,0.664971956084693,0.0842987262187572,1.1722355879567299,24.95,1.2200488997555,285.3,6.10920770877944,0.0511523340502047,-13.0409,34.3333333333333,1.4808838772872202,0.461038365973944,0.6080274248974991,0.6949774142488291,20.021726976953,38.0325605299571,41.9750857264434,394.81,8.30284,1062.87,0.0076,1.5094720281270901,1.29428756840972,0.604439141054782,0.41187667258727295
06888500,2.6380013689253903,2.72815103353867,0.6299403493949549,0.0703719655848806,1.03417347150582,24.4,1.22,280.95,5.70456852791878,0.39967637546244,-14.0259,2.9083072100313503,0.97349650352606,0.47528980043717495,0.45942844833454294,0.47231521613220295,10.128387034633501,48.349033672144095,41.4267296584988,412.34,10.57049,842.35,0.0139,2.29176646117857,2.0099123967484798,0.694714005677765,0.49482910730447205
06889200,2.58962354551677,2.62131319644079,0.632717435561296,0.0716152496141078,1.0122371651195698,24.45,1.24744897959184,282.5,5.91623036649215,0.164813591664893,-13.6113,29.015873015872998,1.4191876661181102,0.46410658450237496,0.571872692864722,0.6534219939926811,17.601825130642702,38.6877851482962,40.4301022174784,347.72,8.52093,385.66,0.0174,2.1762386405021203,1.8826714293328402,0.6807955067286551,0.446230824727206
06889500,2.6198302532512003,2.62844689938398,0.621476145395479,0.06959973581163201,1.00328900932497,25.0,1.27877237851662,279.2,5.81666666666667,0.0895963092517417,-13.3897,30.0178875638842,1.4421385851294601,0.464452467298503,0.571646996494515,0.6687895952369829,17.5355028821522,39.6065834662111,40.471097036360796,335.49,8.09609,748.58,0.0149,2.19793952795478,1.9079371897363002,0.6814505705093651,0.450941671394187
06892000,2.77499110198494,2.6200752361396296,0.585259882115312,0.0715178249456991,0.944174283753739,24.9,1.2901554404145101,274.05,5.43211100099108,0.25233796362374694,-12.7532,30.8354278874925,1.4938869819697198,0.46454477673711503,0.612546661701162,0.6651176517296639,17.627165780815602,40.669202717187,35.763355769689205,304.55,9.14485,1092.72,0.067,1.76212127216237,1.49563910042382,0.653167003681937,0.412264662448835
06903400,2.77167282683094,2.43155015742642,0.6038618630443628,0.0979262678501136,0.8772861406613399,23.4,1.20618556701031,261.85,4.730803974706411,0.0,-16.4877,42.9001314060447,1.50000001490116,0.462641692170196,0.6927426703502061,0.701494719448923,21.233878866538898,45.68751424907829,32.9897292954575,322.12,4.78235,481.42,0.222,1.99322483625339,1.7287309954836,0.694065576436255,0.467867883381994
06906800,3.19037508555784,2.65641971252567,0.36472573691543897,0.0604504736826071,0.832635549516019,24.05,1.3142076502732198,269.15,5.32970297029703,0.5970910895730009,-12.6822,4.42065727699531,1.49913833910182,0.475249255187133,0.592431084313103,0.7077738487015981,13.1086341532448,56.8100730981011,30.0552482551975,279.08,8.38096,1414.75,0.3516,2.58040152472755,2.17476376213288,0.713011098998999,0.405741049849812
06910800,2.66768651608487,2.7161385626283403,0.573098126736764,0.0613066358092003,1.0181625712958902,24.9,1.23573200992556,286.85,6.208874458874461,0.172422728171331,-14.96,6.113235294117651,1.11824294173226,0.475393670448498,0.457751412761002,0.545317221643562,9.99078839388973,48.3301837986053,41.6740811680505,376.84,6.45264,444.6,0.0074,2.3636460764871003,2.07708476223741,0.6998822259833529,0.496130723307075
06911900,2.6653839835729,2.67190747433265,0.570789214497895,0.0618531603753962,1.00244748629089,25.25,1.22572815533981,286.85,6.129273504273501,0.0640141091377813,-15.0593,4.66517857142857,1.20851832855928,0.476216129971185,0.45845956445048996,0.5888648030856579,9.636699874148919,49.598245993727595,40.8101519122259,367.43,6.40301,293.06,0.0178,2.21801290788113,1.92499318406645,0.6829869015601949,0.4616756216802321
06917000,3.02001368925394,2.7537616290212203,0.461375919860731,0.05107020470328,0.91183746577702,25.1,1.3280423280423301,277.45,5.69712525667351,0.639892896974089,-13.0012,3.29406706792777,1.12617226390726,0.47063986839702504,0.5537617381400339,0.477650978511318,12.589620556027901,42.128515624197,32.3232748629806,296.09,6.4432,765.78,0.0592,1.95273742761646,1.6320543118536899,0.654922465736711,0.3838107240303571
06918460,3.22948665297741,2.7534081040383303,0.249251703337388,0.0498588468679264,0.852583831396187,23.95,1.27055702917772,270.25,5.367428003972191,0.829175357083337,-12.3177,3.81153450051493,1.4218308713057801,0.46960808713498203,0.6132696696716391,0.657821178811553,15.4914179380609,49.808660217736104,31.6572535676861,372.29,8.23995,650.69,0.1134,3.0439605263932097,2.5460219342134,0.7432585466847651,0.40038481858684294
06919500,3.3169856262833703,2.85208930869268,0.334526710398808,0.0494466083766876,0.859843734652658,23.0,1.1825192802056599,268.25,5.138888888888889,0.4394454987223429,-14.382,6.089028213166139,1.3192378116900199,0.460973122110158,0.80007421074983,0.48101187929582595,17.7153641668672,39.938209387787204,22.597374869332103,304.29,6.03069,1069.42,0.243,2.89462683796565,2.45681434371279,0.7344234445601999,0.41950406993526207
06921070,3.2415414099931605,2.75211871321013,0.24214055445410798,0.0601238372834516,0.849015442075115,23.9,1.3060109289617499,266.85,5.23235294117647,0.991134087970009,-11.8062,3.83503243744208,1.45468298857776,0.470005885483192,0.60641133272698,0.669241241148146,15.0640905718456,49.698809336755,31.7924981558005,374.14,9.47519,712.59,0.2784,3.04052340776778,2.5342366767284905,0.74548283959812,0.4026756996596839
06921200,3.2326529774127297,2.7381472005475698,0.27033736392467106,0.0572554270612204,0.847027880715814,24.45,1.2411167512690402,272.05,5.32908912830558,1.0,-11.8,3.4,1.48342954577895,0.47152233859485204,0.593572333767857,0.685979843188887,14.3655030211728,50.9950184640471,32.1984416001156,338.33,8.87458,323.62,0.2526,3.24917820726933,2.7562456703073503,0.771078998968568,0.43079357044750294
07057500,3.2612717316906203,2.77348156057495,0.0252425344420412,0.0564394367095807,0.8504294608830991,25.55,1.2775,273.8,5.4217821782178195,0.998044239181792,-11.8017,2.4036312849162003,1.37681043745094,0.46688266114301896,0.671972225420409,0.6473746693273861,18.846437247043397,46.1120895023811,30.690264773460303,324.68,11.24276,1456.44,0.584,4.092280943794759,3.51462364469783,0.8083811332936659,0.432314136422029
07060710,3.6965037645448304,3.047528678987,-0.0358890727289953,0.0509984831292569,0.824435432263722,24.05,1.2025,271.3,5.20230105465005,0.8572836085664642,-11.9212,1.0,1.30391114149908,0.45958235170136796,0.7410976038374419,0.6039701988603,23.800272239425503,44.8921584057662,31.4074924867397,272.84,18.02579,150.03,0.8541,5.45882179306809,4.81821306323152,0.8994552764989949,0.48481994137688006
07066000,3.28792470910335,2.75392836413415,0.0581490297793631,0.0562313137196695,0.837588633495557,26.9,1.2718676122931398,279.55,5.79378238341969,0.636085186630631,-12.055,2.24872448979592,1.4592885905956798,0.470688678735336,0.5910057492686,0.688460464786599,15.284620328601001,49.1673520741174,34.0734064812186,343.23,10.30686,1053.5,0.693,4.614631306913259,4.07182736262562,0.8449978128937841,0.47857446191882597
07083000,2.08370841889117,2.8430175359342904,-0.16723354803824403,0.7105999478369069,1.36440276871712,16.1,1.3760683760683798,248.25,5.204402515723269,0.0,-13.7463,1.25,1.09586684489523,0.4268834632067971,2.19232326514414,0.35416362122056105,37.1067132532727,22.7925261360365,10.5711858483184,3457.46,158.91881999999998,60.76,0.3563,0.788784878012727,0.525509900044236,0.327623934624092,0.15387664497537498
07142300,1.8067446954141,2.8326976728268303,0.64300366741464,0.0867916780002227,1.56784612680298,25.1,1.28388746803069,304.1,8.03434610303831,0.0,-11.8217,49.5319001386963,1.50000001490116,0.423554327070169,1.42060071237054,0.6472419581022021,53.1387655562332,30.588484893291998,16.1854752431871,677.58,4.76724,1819.94,0.0003,1.1638210300649798,0.848938456870195,0.48782477912583,0.24715153615008
07145700,2.5105215605749502,2.8004145927447004,0.530907144387519,0.0617611519704068,1.11547123781855,26.2,1.29064039408867,292.0,6.78281068524971,0.0,-13.9559,39.9801652892562,1.40105107227277,0.4619911394825921,0.6166705287210711,0.6573598982637161,21.101945168154398,43.4869041539052,35.2543199422338,393.17,3.99175,399.81,0.0346,1.22942820637912,0.829115688768598,0.51434044013458,0.221979011127496
07167500,2.81646406570842,2.72132924024641,0.546830642421679,0.0520689190916616,0.966221892684406,24.9,1.245,287.0,6.132478632478629,0.0656573681434691,-15.2534,1.217659137577,0.9057783164394391,0.476219233252199,0.45163864218509203,0.44078696502585707,9.49130241083253,49.2024183561479,41.3597765524839,383.36,10.919369999999999,319.62,0.0167,2.15220110986121,1.84911266662024,0.670850766793714,0.462661949173918
07180500,2.60758932238193,2.9313835181382597,0.583217758556273,0.0557846206828486,1.12417376961053,26.2,1.2780487804878,298.9,7.0661938534279,0.0,-16.1576,4.09307875894988,1.06673378795821,0.477398490612543,0.44689064895773,0.5183857053527999,8.80958252007464,50.25786470540871,40.788924889056396,442.86,4.64743,275.51,0.0015,1.8768305256217,1.59009707018444,0.6316992971058921,0.43117848887169
07184000,3.2553826146475,2.7419055578371,0.405783300519948,0.0453576175844397,0.842268292980362,23.25,1.3323782234957,271.8,5.59259259259259,0.0,-15.4824,5.98054474708171,1.3486102192023601,0.467109676649778,0.617892721728675,0.632633100313975,17.5059832112835,47.3918873838523,35.2087586276518,280.99,3.4889099999999997,510.84,0.0078,1.71597588793418,1.38219988520904,0.616467737370962,0.340591654373604
07195800,3.50413004791239,2.86275831622177,0.14293936225262302,0.0482364215180522,0.816966915348155,26.0,1.2621359223301,278.1,5.59557344064386,1.0,-11.8,1.0,1.50000001490116,0.47123640910812603,0.6156145104989019,0.7138163069850991,15.514295008817598,52.921043381037705,31.7115999441943,371.07,10.46386,38.23,0.2232,3.36641175992578,2.82112349254907,0.7744884225288821,0.402198958248552
